省份,地区,确诊,治愈,死亡
北京,境外输入人员,157.0,15,0.0
北京,东城区,14.0,1,0.0
北京,西城区,53.0,0,0.0
北京,朝阳区,72.0,0,0.0
北京,海淀区,64.0,0,0.0
北京,丰台区,43.0,3,0.0
北京,石景山区,14.0,9,0.0
北京,门头沟区,3.0,2,0.0
北京,房山区,16.0,3,0.0
北京,通州区,19.0,1,0.0
北京,顺义区,10.0,10,0.0
北京,昌平区,29.0,10,0.0
北京,大兴区,39.0,16,0.0
北京,怀柔区,7.0,0,0.0
北京,密云区,7.0,0,0.0
北京,延庆区,1.0,0,0.0
北京,外地来京人员,25.0,2,0.0
湖北,武汉,50006.0,44969,2538.0
湖北,黄冈,2907.0,2782,125.0
湖北,孝感,3518.0,3389,128.0
湖北,荆门,928.0,887,40.0
湖北,咸宁,836.0,821,15.0
湖北,荆州,1580.0,1528,52.0
湖北,襄阳,1175.0,1135,39.0
湖北,随州,1307.0,1262,45.0
湖北,十堰,672.0,664,8.0
湖北,鄂州,1394.0,1332,59.0
湖北,黄石,1015.0,976,39.0
湖北,宜昌,931.0,895,36.0
湖北,恩施州,252.0,245,7.0
湖北,仙桃,575.0,552,22.0
湖北,天门,496.0,481,15.0
湖北,潜江,198.0,188,9.0
湖北,神农架林区,11.0,11,0.0
广东,深圳,446.0,416,3.0
广东,广州,414.0,342,1.0
广东,东莞,100.0,99,1.0
广东,珠海,102.0,97,1.0
广东,佛山,92.0,84,0.0
广东,中山,68.0,66,0.0
广东,惠州,62.0,62,0.0
广东,汕头,25.0,25,0.0
广东,江门,23.0,23,0.0
广东,湛江,24.0,22,0.0
广东,肇庆,20.0,18,1.0
广东,梅州,17.0,16,0.0
广东,茂名,14.0,14,0.0
广东,阳江,14.0,14,0.0
广东,清远,12.0,12,0.0
广东,韶关,10.0,9,1.0
广东,揭阳,9.0,8,0.0
广东,汕尾,5.0,5,0.0
广东,潮州,6.0,5,0.0
广东,河源,4.0,4,0.0
浙江,杭州,181.0,181,0.0
浙江,宁波,157.0,157,0.0
浙江,温州,504.0,503,1.0
浙江,湖州,10.0,10,0.0
浙江,嘉兴,46.0,45,0.0
浙江,绍兴,42.0,42,0.0
浙江,金华,55.0,55,0.0
浙江,衢州,14.0,14,0.0
浙江,舟山,10.0,10,0.0
浙江,台州,146.0,146,0.0
浙江,丽水,17.0,17,0.0
浙江,省十里丰监狱,36.0,36,0.0
浙江,境外输入,33.0,9,0.0
河南,信阳市,274.0,272,2.0
河南,南阳市,156.0,153,3.0
河南,郑州市,157.0,152,5.0
河南,驻马店市,139.0,139,0.0
河南,商丘市,91.0,88,3.0
河南,周口市,76.0,75,1.0
河南,平顶山市,58.0,57,1.0
河南,新乡市,57.0,54,3.0
河南,安阳市,53.0,53,0.0
河南,许昌市,39.0,38,1.0
河南,漯河市,35.0,35,0.0
河南,焦作市,32.0,31,1.0
河南,洛阳市,31.0,30,1.0
河南,开封市,26.0,26,0.0
河南,鹤壁市,19.0,19,0.0
河南,濮阳市,17.0,17,0.0
河南,三门峡市,7.0,6,1.0
河南,济源示范区,5.0,5,0.0
河南,境外输入,3.0,1,0.0
湖南,长沙市,242.0,240,2.0
湖南,衡阳市,48.0,48,0.0
湖南,株洲市,80.0,80,0.0
湖南,湘潭市,36.0,36,0.0
湖南,邵阳市,102.0,101,1.0
湖南,岳阳市,156.0,155,1.0
湖南,常德市,82.0,82,0.0
湖南,张家界市,5.0,5,0.0
湖南,益阳市,60.0,60,0.0
湖南,郴州市,39.0,39,0.0
湖南,永州市,44.0,44,0.0
湖南,怀化市,40.0,40,0.0
湖南,娄底市,76.0,76,0.0
湖南,湘西自治州,8.0,8,0.0
重庆,万州,118.0,114,4.0
重庆,境外输入,2.0,0,0.0
重庆,黔江,2.0,2,0.0
重庆,涪陵,5.0,5,0.0
重庆,渝中,20.0,20,0.0
重庆,大渡口,7.0,7,0.0
重庆,江北,28.0,28,0.0
重庆,沙坪坝,9.0,9,0.0
重庆,九龙坡,21.0,20,1.0
重庆,南岸,15.0,15,0.0
重庆,渝北,17.0,17,0.0
重庆,巴南,6.0,6,0.0
重庆,长寿,22.0,22,0.0
重庆,江津,4.0,4,0.0
重庆,合川,23.0,23,0.0
重庆,永川,5.0,5,0.0
重庆,綦江,23.0,23,0.0
重庆,大足,14.0,14,0.0
重庆,璧山,9.0,9,0.0
重庆,铜梁,10.0,10,0.0
重庆,潼南,18.0,18,0.0
重庆,荣昌,9.0,9,0.0
重庆,开州,21.0,20,1.0
重庆,梁平,4.0,4,0.0
重庆,武隆,1.0,1,0.0
重庆,城口,2.0,2,0.0
重庆,丰都,10.0,10,0.0
重庆,垫江,20.0,20,0.0
重庆,忠县,21.0,21,0.0
重庆,云阳,25.0,25,0.0
重庆,奉节,22.0,22,0.0
重庆,巫山,10.0,10,0.0
重庆,巫溪,14.0,14,0.0
重庆,石柱,15.0,15,0.0
重庆,秀山,1.0,1,0.0
重庆,酉阳,1.0,1,0.0
重庆,彭水,2.0,2,0.0
重庆,两江新区,17.0,17,0.0
重庆,高新区,4.0,4,0.0
重庆,万盛,1.0,1,0.0
安徽,阜阳,155.0,155,0.0
安徽,合肥,174.0,173,1.0
安徽,马鞍山,38.0,38,0.0
安徽,芜湖,34.0,34,0.0
安徽,铜陵,29.0,29,0.0
安徽,安庆,83.0,83,0.0
安徽,亳州,108.0,108,0.0
安徽,黄山,9.0,9,0.0
安徽,滁州,13.0,13,0.0
安徽,六安,69.0,69,0.0
安徽,宿州,41.0,41,0.0
安徽,蚌埠,160.0,155,5.0
安徽,淮南,27.0,27,0.0
安徽,宣城,6.0,6,0.0
安徽,淮北,27.0,27,0.0
安徽,池州,17.0,17,0.0
四川,成都,153.0,141,3.0
四川,自贡,9.0,9,0.0
四川,攀枝花,16.0,16,0.0
四川,泸州,24.0,24,0.0
四川,德阳,18.0,18,0.0
四川,绵阳,22.0,22,0.0
四川,广元,6.0,6,0.0
四川,遂宁,17.0,17,0.0
四川,内江,22.0,22,0.0
四川,乐山,3.0,3,0.0
四川,南充,39.0,39,0.0
四川,宜宾,12.0,12,0.0
四川,广安,30.0,30,0.0
四川,达州,42.0,42,0.0
四川,巴中,24.0,24,0.0
四川,雅安,7.0,7,0.0
四川,眉山,8.0,8,0.0
四川,资阳,4.0,4,0.0
四川,阿坝州,1.0,1,0.0
四川,甘孜州,78.0,78,0.0
四川,凉山州,13.0,13,0.0
山东,济南,47.0,47,0.0
山东,青岛,61.0,60,1.0
山东,淄博,30.0,29,1.0
山东,枣庄,24.0,24,0.0
山东,烟台,47.0,47,0.0
山东,潍坊,44.0,44,0.0
山东,济宁,260.0,260,0.0
山东,泰安,35.0,33,2.0
山东,威海,38.0,37,1.0
山东,日照,16.0,16,0.0
山东,临沂,49.0,49,0.0
山东,德州,37.0,35,2.0
山东,聊城,38.0,38,0.0
山东,滨州,15.0,15,0.0
山东,菏泽,18.0,18,0.0
山东,境外输入,13.0,0,0.0
吉林,长春,46.0,45,0.0
吉林,四平,15.0,14,1.0
吉林,吉林,6.0,5,0.0
吉林,公主岭,6.0,6,0.0
吉林,白城,1.0,1,0.0
吉林,延边,6.0,5,0.0
吉林,辽源,7.0,7,0.0
吉林,松原,2.0,2,0.0
吉林,通化,6.0,6,0.0
吉林,梅河口,2.0,1,0.0
福建,福州,72.0,71,1.0
福建,莆田,56.0,56,0.0
福建,漳州,20.0,20,0.0
福建,泉州,47.0,47,0.0
福建,三明,14.0,14,0.0
福建,厦门,35.0,35,0.0
福建,南平,20.0,20,0.0
福建,龙岩,6.0,6,0.0
福建,宁德,26.0,26,0.0
福建,境外输入,41.0,0,0.0
江西,南昌,231.0,230,0.0
江西,赣州,76.0,75,1.0
江西,宜春,106.0,106,0.0
江西,九江,118.0,118,0.0
江西,抚州,72.0,72,0.0
江西,上饶,123.0,123,0.0
江西,新余,130.0,130,0.0
江西,吉安,22.0,22,0.0
江西,景德镇,6.0,6,0.0
江西,萍乡,33.0,33,0.0
江西,鹰潭,18.0,18,0.0
江西,赣江新区,1.0,1,0.0
江苏,南京,93.0,93,0.0
江苏,无锡,55.0,55,0.0
江苏,徐州,79.0,79,0.0
江苏,常州,51.0,51,0.0
江苏,苏州,87.0,87,0.0
江苏,南通,40.0,40,0.0
江苏,连云港,48.0,48,0.0
江苏,淮安,66.0,66,0.0
江苏,盐城,27.0,27,0.0
江苏,扬州,23.0,23,0.0
江苏,镇江,12.0,12,0.0
江苏,泰州,37.0,37,0.0
江苏,宿迁,13.0,13,0.0
江苏,境外输入,10.0,0,0.0
上海,境外输入人员,146.0,7,0.0
上海,外地来沪人员,111.0,106,0.0
上海,浦东,61.0,59,0.0
上海,静安,16.0,15,0.0
上海,长宁,13.0,13,0.0
上海,奉贤,9.0,9,0.0
上海,徐汇,18.0,17,0.0
上海,闵行,19.0,19,0.0
上海,青浦,6.0,6,0.0
上海,虹口,7.0,7,0.0
上海,黄浦,6.0,5,0.0
上海,宝山,22.0,19,0.0
上海,嘉定,9.0,7,0.0
上海,金山,4.0,4,0.0
上海,松江,14.0,14,0.0
上海,杨浦,9.0,9,0.0
上海,普陀,11.0,11,0.0
上海,崇明,4.0,4,0.0
广西,南宁,55.0,55,0.0
广西,柳州,24.0,24,0.0
广西,桂林,32.0,32,0.0
广西,梧州,5.0,5,0.0
广西,北海,44.0,43,1.0
广西,防城港,19.0,19,0.0
广西,钦州,8.0,8,0.0
广西,贵港,8.0,8,0.0
广西,玉林,11.0,11,0.0
广西,百色,3.0,3,0.0
广西,河池,28.0,27,1.0
广西,贺州,4.0,4,0.0
广西,来宾,11.0,11,0.0
广西,境外输入,2.0,0,0.0
海南,海口,39.0,39,0.0
海南,三亚,54.0,53,1.0
海南,儋州,15.0,14,1.0
海南,万宁,13.0,13,0.0
海南,琼海,6.0,5,1.0
海南,东方,3.0,2,1.0
海南,临高,6.0,6,0.0
海南,定安,3.0,2,1.0
海南,昌江,7.0,7,0.0
海南,澄迈,9.0,8,1.0
海南,陵水,4.0,4,0.0
海南,琼中,1.0,1,0.0
海南,乐东,2.0,2,0.0
海南,文昌,3.0,3,0.0
海南,保亭,3.0,3,0.0
陕西,西安,120.0,117,3.0
陕西,安康,26.0,26,0.0
陕西,铜川,8.0,8,0.0
陕西,咸阳,17.0,17,0.0
陕西,汉中,26.0,26,0.0
陕西,渭南,15.0,15,0.0
陕西,宝鸡,13.0,13,0.0
陕西,延安,8.0,8,0.0
陕西,商洛,7.0,7,0.0
陕西,榆林,3.0,3,0.0
陕西,韩城,1.0,1,0.0
陕西,杨凌示范区,1.0,1,0.0
陕西,境外输入,8.0,0,0.0
河北,石家庄,29.0,29,0.0
河北,廊坊,30.0,30,0.0
河北,沧州,48.0,45,3.0
河北,邯郸,32.0,32,0.0
河北,保定,32.0,32,0.0
河北,邢台,23.0,22,1.0
河北,衡水,8.0,8,0.0
河北,承德,7.0,7,0.0
河北,唐山,59.0,55,1.0
河北,张家口,41.0,41,0.0
河北,秦皇岛,10.0,9,1.0
黑龙江,哈尔滨,200.0,194,4.0
黑龙江,齐齐哈尔,43.0,42,1.0
黑龙江,牡丹江,15.0,15,0.0
黑龙江,佳木斯,15.0,15,0.0
黑龙江,大庆,26.0,25,1.0
黑龙江,鸡西,46.0,46,0.0
黑龙江,双鸭山,52.0,49,3.0
黑龙江,七台河,17.0,17,0.0
黑龙江,鹤岗,5.0,5,0.0
黑龙江,绥化,47.0,43,4.0
黑龙江,大兴安岭,3.0,3,0.0
黑龙江,黑河,14.0,14,0.0
黑龙江,伊春,1.0,1,0.0
辽宁,沈阳,30.0,29,0.0
辽宁,大连,21.0,19,0.0
辽宁,鞍山,4.0,4,0.0
辽宁,本溪,3.0,3,0.0
辽宁,丹东,11.0,11,0.0
辽宁,锦州,12.0,12,0.0
辽宁,营口,1.0,1,0.0
辽宁,阜新,8.0,8,0.0
辽宁,辽阳,4.0,3,0.0
辽宁,铁岭,8.0,7,0.0
辽宁,朝阳,6.0,5,1.0
辽宁,盘锦,11.0,11,0.0
辽宁,葫芦岛,12.0,11,1.0
云南,境外输入人员,6.0,0,0.0
云南,昆明,53.0,53,0.0
云南,昭通,25.0,25,0.0
云南,西双版纳,15.0,14,1.0
云南,玉溪,14.0,13,1.0
云南,曲靖,13.0,13,0.0
云南,大理州,13.0,13,0.0
云南,保山,9.0,9,0.0
云南,红河州,9.0,9,0.0
云南,丽江,7.0,7,0.0
云南,德宏州,5.0,5,0.0
云南,普洱,4.0,4,0.0
云南,楚雄州,4.0,4,0.0
云南,文山州,2.0,2,0.0
云南,临沧,1.0,1,0.0
天津,宝坻区,60.0,58,2.0
天津,河北区,12.0,12,0.0
天津,北辰区,6.0,6,0.0
天津,河东区,15.0,14,1.0
天津,和平区,6.0,6,0.0
天津,外地来津,6.0,6,0.0
天津,河西区,4.0,4,0.0
天津,宁河区,4.0,4,0.0
天津,南开区,6.0,6,0.0
天津,西青区,4.0,4,0.0
天津,东丽区,4.0,4,0.0
天津,红桥区,2.0,2,0.0
天津,滨海新区,3.0,3,0.0
天津,津南区,2.0,2,0.0
天津,武清区,2.0,2,0.0
天津,境外输入,25.0,0,0.0
山西,境外输入人员,2.0,0,0.0
山西,太原,20.0,20,0.0
山西,大同,12.0,12,0.0
山西,阳泉,4.0,4,0.0
山西,长治,8.0,8,0.0
山西,晋城,10.0,10,0.0
山西,朔州,8.0,8,0.0
山西,晋中,37.0,37,0.0
山西,忻州,7.0,7,0.0
山西,运城,19.0,19,0.0
山西,临汾,2.0,2,0.0
山西,吕梁,6.0,6,0.0
甘肃,境外输入人员,45.0,36,0.0
甘肃,兰州,36.0,34,2.0
甘肃,天水,12.0,12,0.0
甘肃,定西,9.0,9,0.0
甘肃,平凉,9.0,9,0.0
甘肃,甘南州,8.0,8,0.0
甘肃,白银,4.0,4,0.0
甘肃,陇南,4.0,4,0.0
甘肃,庆阳,3.0,3,0.0
甘肃,临夏州,3.0,3,0.0
甘肃,张掖,2.0,2,0.0
甘肃,金昌,1.0,1,0.0
内蒙古,境外输入人员,19.0,0,0.0
内蒙古,鄂尔多斯,11.0,11,0.0
内蒙古,包头,11.0,11,0.0
内蒙古,锡林郭勒,9.0,9,0.0
内蒙古,赤峰,9.0,9,0.0
内蒙古,巴彦淖尔,8.0,7,1.0
内蒙古,呼和浩特,7.0,7,0.0
内蒙古,通辽,7.0,7,0.0
内蒙古,呼伦贝尔,7.0,7,0.0
内蒙古,乌兰察布,3.0,3,0.0
内蒙古,乌海,2.0,2,0.0
内蒙古,兴安盟,1.0,1,0.0
贵州,贵阳,36.0,35,1.0
贵州,遵义,32.0,32,0.0
贵州,六盘水,10.0,9,1.0
贵州,安顺,4.0,4,0.0
贵州,毕节,23.0,23,0.0
贵州,铜仁,10.0,10,0.0
贵州,黔东南州,10.0,10,0.0
贵州,黔南州,17.0,17,0.0
贵州,黔西南州,4.0,4,0.0
西藏,拉萨,1.0,1,0.0
青海,西宁,15.0,15,0.0
青海,海北州,3.0,3,0.0
新疆,乌鲁木齐,23.0,23,0.0
新疆,伊犁州,18.0,18,0.0
新疆,昌吉州,4.0,4,0.0
新疆,吐鲁番,3.0,3,0.0
新疆,巴州,3.0,3,0.0
新疆,阿克苏地区,1.0,1,0.0
新疆,五家渠,2.0,2,0.0
新疆,石河子,4.0,3,1.0
新疆,第四师,10.0,9,1.0
新疆,第七师,1.0,1,0.0
新疆,第九师,4.0,3,1.0
新疆,第十二师,3.0,3,0.0
宁夏,银川,36.0,36,0.0
宁夏,石嘴山,1.0,1,0.0
宁夏,吴忠,28.0,28,0.0
宁夏,固原,5.0,5,0.0
宁夏,中卫,4.0,4,0.0
宁夏,宁东,1.0,1,0.0
